id_RetiroFuncionarios,id_Usuario,Fecha_Retiro,PeriodoRetiro,Tipo_Retiro,Digilenciar_Entervista,Motivo_Retiro,Observacion_Retiro,Id_Entervista,FechaRegistro,Fortalezas_Refinancia,Oportunidad_Refinancia,Trabajar_Nuevamente,Prq_trabajar_Nuev,Recomendaria_Refi,Pqr_Recomendaria,Observacion,Aprendizaje,ObservacionEntdor,PqrRetiro,DescripcionCategoria,PqrCalificacion,Calificacion
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,Formación y entrenamiento,2
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,Trabajo en equipo dentro de su área,4
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,Trabajo en equipo fuera de su área,4
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,Reconocimiento a su labor,3
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,"Compensación: salario básico, variable",3
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,"Comunicación interna: Refconectados, Intranet, Energización, etc.",4
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,"Compensación: salario emocional, tiempo flexible",4
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,Trato por parte del Jefe Inmediato,3
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,"Trato que recibió de las áreas de servicio de la compañía: Tecnología, Servicios Administrativos, Contabilidad",4
216,13667,2021-03-05 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,95,2021-03-08 13:10:32.063,Son muy responsables se enfocan en el entrenamiento y darles conocimientos para que crezcan como personas.,"Mejor acompañamiento en la curva de aprendizaje por parte de los lideres porque no todos aprenden al mismo ritmo, y no se le puede exigir igual que a una persona antigua.",1,Por que es una excelente empresa y da oportunidades,1,por que es una muy buena empresa,Ninguno,"La constancia, disciplina y a darme mas desafíos y a ir por mas.",La colaboradora se retira por que va ha trabajar en temas relacionados con su carrera tecnólogo en administración,Trabajar en temas relacionados con la profesión académica,Motivos personales,"Prácticas de Talento Humano: programa de bienestar, nómina, seguridad y salud en el trabajo, contratación, gestión del desempeño etc.",4
332,13668,2021-05-31 00:00:00.000,202105,Con justa causa,0,Bajo desempeño,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
256,13669,2021-03-14 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,128,2021-04-07 14:49:01.083,La calidad humana de la empresa es muy buena,no tengo ninguno para decirles,1,Es una buena empresa,1,Porque la gente es muy amable,No,Ninguno,La colaboradora se retira porque le salió una oferta laboral con un cargo diferente relacionado con su carrera profesional administración de empresas,Salario básico,Compensación y beneficios,Ambiente físico de trabajo,4
256,13669,2021-03-14 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,128,2021-04-07 14:49:01.083,La calidad humana de la empresa es muy buena,no tengo ninguno para decirles,1,Es una buena empresa,1,Porque la gente es muy amable,No,Ninguno,La colaboradora se retira porque le salió una oferta laboral con un cargo diferente relacionado con su carrera profesional administración de empresas,Salario básico,Compensación y beneficios,Monitoreo y calidad,4
256,13669,2021-03-14 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,128,2021-04-07 14:49:01.083,La calidad humana de la empresa es muy buena,no tengo ninguno para decirles,1,Es una buena empresa,1,Porque la gente es muy amable,No,Ninguno,La colaboradora se retira porque le salió una oferta laboral con un cargo diferente relacionado con su carrera profesional administración de empresas,Salario básico,Compensación y beneficios,Formación y entrenamiento,4
256,13669,2021-03-14 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,128,2021-04-07 14:49:01.083,La calidad humana de la empresa es muy buena,no tengo ninguno para decirles,1,Es una buena empresa,1,Porque la gente es muy amable,No,Ninguno,La colaboradora se retira porque le salió una oferta laboral con un cargo diferente relacionado con su carrera profesional administración de empresas,Salario básico,Compensación y beneficios,Trabajo en equipo dentro de su área,4
256,13669,2021-03-14 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,128,2021-04-07 14:49:01.083,La calidad humana de la empresa es muy buena,no tengo ninguno para decirles,1,Es una buena empresa,1,Porque la gente es muy amable,No,Ninguno,La colaboradora se retira porque le salió una oferta laboral con un cargo diferente relacionado con su carrera profesional administración de empresas,Salario básico,Compensación y beneficios,Trabajo en equipo fuera de su área,4
256,13669,2021-03-14 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,128,2021-04-07 14:49:01.083,La calidad humana de la empresa es muy buena,no tengo ninguno para decirles,1,Es una buena empresa,1,Porque la gente es muy amable,No,Ninguno,La colaboradora se retira porque le salió una oferta laboral con un cargo diferente relacionado con su carrera profesional administración de empresas,Salario básico,Compensación y beneficios,Reconocimiento a su labor,4
256,13669,2021-03-14 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,128,2021-04-07 14:49:01.083,La calidad humana de la empresa es muy buena,no tengo ninguno para decirles,1,Es una buena empresa,1,Porque la gente es muy amable,No,Ninguno,La colaboradora se retira porque le salió una oferta laboral con un cargo diferente relacionado con su carrera profesional administración de empresas,Salario básico,Compensación y beneficios,"Compensación: salario básico, variable",4
256,13669,2021-03-14 00:00:00.000,202103,Decisión del colaborador ,1,Entrevista de retiro funcionarios,,128,2021-04-07 14:49:01.083,La calidad humana de la empresa es muy buena,no tengo ninguno para decirles,1,Es una buena empresa,1,Porque la gente es muy amable,No,Ninguno,La colaboradora se retira porque le salió una oferta laboral con un cargo diferente relacionado con su carrera profesional administración de empresas,Salario básico,Compensación y beneficios,"Comunicación interna: Refconectados, Intranet, Energización, etc.",4
